date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_sum,snowfall_sum,precipitation_hours,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_7_to_28cm_mean,soil_temperature_28_to_100cm_mean
2020-07-21 14:00:00+00:00,3.0,10.597917,17.1875,5.8375,8.419838,15.885706,2.9576068,11.631956,23.039999,305.55338,12.12,1.8140943,1595364863,1595401734,36871.582,33662.9,0.0,0.0,0.0,0.0,64.0,100.0,0.0,6.4041667,9.1875,4.2875,1.8140943,76.76218,97.62697,52.31769,0.0,1026.3082,1028.2,1023.7,1020.0283,1021.8838,1017.57776,305.55338,19.185001,8.864846,11.5199995,4.2136917,8.072368,11.690979,4.799182,0.9355594,0.23201376,0.207125,0.23691668,0.2235,12.150978,10.735415,10.9333315,12.643746
2020-07-22 14:00:00+00:00,1.0,10.004167,16.7375,5.0375,8.203359,15.623884,2.1987963,11.165805,24.84,283.67133,12.84,1.7592809,1595451227,1595488174,36947.957,33746.086,0.0,0.0,0.0,0.0,5.0,47.0,0.0,7.162499,10.537499,4.3875003,1.7592809,83.910484,96.96654,54.584946,0.0,1025.3416,1026.7,1024.0,1019.05426,1020.34467,1017.86005,283.67133,16.695002,7.592279,3.96,2.4149535,8.207435,12.195049,4.532878,0.8662871,0.22955458,0.20308334,0.2352917,0.21870835,12.072833,10.483333,11.066667,12.520832
2020-07-23 14:00:00+00:00,3.0,11.129167,17.0375,7.2875,9.663596,15.962351,5.182496,11.923557,26.64,333.78333,11.97,1.693215,1595537590,1595574615,37026.047,30617.74,0.0,0.0,0.0,0.0,48.0,100.0,1.0,9.064584,11.5875,6.8375,1.693215,88.266884,98.98048,61.52583,0.0,1026.3876,1028.1,1024.8,1020.1189,1021.7722,1018.65204,333.78333,19.005,8.61774,11.5199995,1.5273507,9.769477,12.764034,6.966919,0.74791,0.22626042,0.19629169,0.23333329,0.212,12.112083,11.377083,11.2770815,12.427082
2020-07-24 14:00:00+00:00,53.0,11.545834,16.637499,7.1875,10.723553,17.035341,5.6289825,10.931203,30.599998,346.80936,8.0,1.21305,1595623951,1595661056,37105.766,23966.383,3.0,3.0,0.0,9.0,77.875,100.0,23.0,10.095834,12.987499,6.9875,1.21305,91.295876,98.984505,76.49794,0.0,1024.9083,1026.7,1022.8,1018.65796,1020.40076,1016.5445,346.80936,16.215,6.208044,6.4799995,1.0182338,10.528351,13.985065,6.974535,0.4453689,0.225695,0.20424998,0.23233329,0.21008335,12.199062,11.48125,11.670833,12.422915
2020-07-25 14:00:00+00:00,65.0,13.045834,15.6875,9.3875,11.637748,14.476574,8.255942,45.216915,92.159996,172.82645,2.17,0.50910544,1595710311,1595747497,37187.03,3206.956,76.299995,76.299995,0.0,21.0,89.875,100.0,36.0,12.131249,14.487499,8.6875,0.50910544,94.2447,97.69761,86.67664,0.0,1014.3625,1022.4,1001.8,1008.20905,1016.147,995.77875,172.82645,32.399998,14.450822,7.5599995,3.4152596,12.370118,14.815517,8.854948,0.22432315,0.2522979,0.3171666,0.23875003,0.27712497,12.419334,12.302083,12.210416,12.491669
2020-07-26 14:00:00+00:00,61.0,14.147916,15.5875,12.1875,12.2677145,14.978876,9.062729,28.266304,57.6,244.87837,2.92,0.75421023,1595796670,1595833938,37269.75,0.0,23.300001,23.300001,0.0,21.0,94.625,100.0,40.0,12.512501,14.8375,10.237499,0.75421023,89.99585,96.822136,78.42451,0.0,998.82074,1001.6,996.4,992.7851,995.52435,990.3914,244.87837,38.249996,18.496386,17.28,7.2359104,13.014209,14.992027,10.850821,0.34950233,0.29314503,0.34387502,0.27429166,0.340875,12.8463125,13.437499,13.293751,12.658333
2020-07-27 14:00:00+00:00,63.0,14.3625,16.5875,12.5875,12.071883,14.241539,9.758737,28.01531,57.96,224.23708,4.77,1.189514,1595883027,1595920379,37353.832,15512.177,13.1,13.1,0.0,17.0,92.041664,100.0,38.0,11.337499,13.5875,9.3875,1.189514,82.4832,92.52528,68.96933,0.0,1008.25,1014.7,1001.6,1002.16205,1008.54803,995.51587,224.23708,38.13,18.63289,17.64,6.924738,12.376348,13.91806,11.246594,0.56728256,0.31344417,0.32779166,0.30516666,0.33704165,12.933791,13.379166,13.108333,12.8395815
2020-07-28 14:00:00+00:00,3.0,13.752084,17.7375,10.5875,11.77451,15.782595,7.888198,14.332341,30.960001,228.9078,10.21,1.9646062,1595969383,1596006821,37439.203,30904.11,0.0,0.0,0.0,0.0,46.708332,100.0,9.0,9.049999,10.987499,6.7875,1.9646062,73.76889,90.79405,57.690147,0.0,1016.2209,1019.1,1013.6,1010.07153,1012.8966,1007.4708,228.9078,24.21,11.971332,17.64,9.028754,10.8286705,12.6973915,8.256161,0.8596182,0.30659208,0.2868334,0.3089167,0.3052083,13.1398735,13.575001,13.395833,13.022919
2020-07-29 14:00:00+00:00,3.0,12.777084,16.5875,8.1875,9.99489,14.078503,5.9717264,24.448214,46.8,207.19167,11.49,2.2328682,1596055738,1596093262,37525.766,32777.49,0.0,0.0,0.0,0.0,48.5,97.0,3.0,8.122916,10.037499,6.2875,2.2328682,74.40506,93.525734,58.424385,0.0,1022.9294,1027.3,1019.2,1016.718,1021.08136,1012.9611,207.19167,31.994997,15.775239,19.08,9.826088,9.936887,12.303043,7.310871,0.7536993,0.29880792,0.27041665,0.30529162,0.28604168,13.11525,12.943751,13.060416,13.147915
2020-07-30 14:00:00+00:00,1.0,11.710416,15.5875,6.0875,9.394742,13.968815,4.240773,17.782688,33.48,203.99814,13.65,2.2025924,1596142091,1596179703,37613.45,34467.31,0.0,0.0,0.0,0.0,4.5833335,44.0,0.0,7.079167,8.1375,5.7875,2.2025924,74.205666,97.948296,56.376244,0.0,1027.3541,1029.3,1026.1,1021.0928,1023.041,1019.91675,203.99814,22.979998,10.921161,8.28,4.6938257,8.916753,10.737448,5.804426,0.77336174,0.2909825,0.25624996,0.30062497,0.2695,13.152459,12.633334,13.112502,13.2145815
2020-07-31 14:00:00+00:00,1.0,10.53125,17.7375,5.1875,8.727192,16.327494,2.6423745,12.10157,23.039999,323.341,13.9,2.0123773,1596228443,1596266144,37702.17,34563.0,0.0,0.0,0.0,0.0,5.2083335,39.0,0.0,7.25,10.0875,4.6875,2.0123773,82.538666,97.60143,49.012085,0.0,1025.2709,1027.7,1022.7,1018.9953,1021.32733,1016.59424,323.341,17.325,7.8435764,11.159999,4.2136917,8.526326,12.076027,4.775385,1.0360225,0.284385,0.24249993,0.29625002,0.2576667,12.67596,11.133334,11.679166,13.116668
2020-08-01 14:00:00+00:00,3.0,10.606249,17.9375,5.4375,8.5668955,16.65479,2.4326553,12.57426,25.919998,302.68576,13.66,2.0026264,1596314794,1596352585,37792.473,34660.297,0.0,0.0,0.0,0.0,45.833332,87.0,0.0,6.616667,9.5875,4.2375,2.0026264,78.67305,95.3367,46.283585,0.0,1023.67084,1025.6,1022.3,1017.4072,1019.3493,1016.18445,302.68576,18.224998,8.465049,10.799999,2.3051248,8.228297,11.974188,4.603771,1.1052953,0.27800587,0.23145835,0.29170832,0.24654163,12.536563,11.10625,11.595833,12.950002
2020-08-02 14:00:00+00:00,3.0,10.858334,19.0875,5.1375003,9.00666,17.849361,2.193356,11.988594,24.48,295.66513,12.77,1.9153819,1596401143,1596439026,37884.71,33805.176,0.0,0.0,0.0,0.0,77.083336,100.0,4.0,6.9500003,11.6375,3.7875001,1.9153819,79.672325,99.31467,42.128273,0.0,1017.8459,1022.2,1014.5,1011.62274,1015.87836,1008.3569,295.66513,16.155,7.6535892,6.4799995,1.609969,8.527396,13.095604,4.5118504,1.2751166,0.27417335,0.23033334,0.28762507,0.2426667,12.37304,10.997917,11.410417,12.787499
2020-08-03 14:00:00+00:00,3.0,12.868751,20.1875,8.037499,9.798459,17.56598,3.583178,24.26998,43.92,291.0721,13.83,2.9772449,1596487490,1596525468,37978.785,34860.727,0.0,0.0,0.0,0.0,27.666666,89.0,0.0,4.729167,7.1875,-2.0125,2.9772449,59.519714,78.62249,38.324814,0.0,1011.5208,1014.3,1007.5,1005.37994,1008.0867,1001.5372,291.0721,25.785002,12.707278,14.04,6.28713,8.369757,12.647196,4.200262,1.4599727,0.26791748,0.21762502,0.28283334,0.23354165,12.533646,12.364583,12.0625,12.687499
2020-08-04 14:00:00+00:00,0.0,9.28125,15.1875,4.6375003,4.7383437,11.544178,0.1850729,25.809765,48.96,280.49347,14.67,2.9865775,1596573836,1596611909,38074.58,34963.617,0.0,0.0,0.0,0.0,1.375,12.0,0.0,0.083333336,2.5875,-2.0625,2.9865775,53.673656,69.40504,37.86284,0.0,1013.4792,1016.0,1011.4,1007.2491,1009.7255,1005.304,280.49347,35.249996,17.02595,24.48,11.720751,4.6998496,8.289298,1.717349,1.0603929,0.25905123,0.19662498,0.27658337,0.21974999,12.359481,10.972917,11.754167,12.670834
2020-08-05 14:00:00+00:00,3.0,9.410415,14.237499,5.5375,5.750746,11.542853,1.2185931,19.852295,37.44,245.18176,15.06,2.5514708,1596660181,1596698351,38172.0,35068.13,0.0,0.0,0.0,0.0,32.958332,100.0,0.0,2.0833333,5.5875,0.1375,2.5514708,61.441257,83.947296,39.771072,0.0,1018.6792,1022.7,1015.6,1012.4204,1016.3877,1009.29126,245.18176,27.93,13.440652,12.24,6.9153743,5.548846,7.681958,2.7826061,0.9790382,0.25331625,0.18487506,0.271875,0.21249999,11.993126,10.2,10.845833,12.502083
2020-08-06 14:00:00+00:00,63.0,11.279166,13.3375,7.4875,9.837113,12.691256,5.0880213,18.844202,36.0,66.10884,2.54,0.5701615,1596746524,1596784793,38270.94,0.0,18.6,18.6,0.0,19.0,99.708336,100.0,96.0,9.464584,11.987499,4.5875,0.5701615,88.667625,96.39888,80.137955,0.0,1019.61255,1022.2,1015.6,1013.3891,1015.9118,1009.4385,66.10884,20.309996,9.289455,9.36,2.8116899,10.059739,12.373735,5.685833,0.23371106,0.2582588,0.24974996,0.26933336,0.223125,11.879646,10.595834,10.802083,12.318751
2020-08-07 14:00:00+00:00,61.0,12.029166,16.3375,9.3875,11.007847,15.175987,7.9679813,16.203999,33.839996,274.10324,7.14,1.0692806,1596832865,1596871235,38371.305,19688.525,4.0,4.0,0.0,9.0,65.125,100.0,10.0,10.787499,12.237499,8.237499,1.0692806,92.47234,99.66662,73.72879,0.0,1012.8584,1015.5,1010.6,1006.6924,1009.2882,1004.4782,274.10324,17.67,8.764911,5.3999996,3.6,11.156719,13.402218,9.03146,0.48846817,0.26794624,0.28175,0.2686667,0.26087496,12.086207,11.739583,11.66875,12.241668
2020-08-08 14:00:00+00:00,63.0,10.412499,14.037499,7.8375,7.1177993,10.881092,3.8921452,31.63087,73.439995,273.64584,8.48,1.4497194,1596919206,1596957678,38472.984,17860.703,21.900002,21.900002,0.0,8.0,61.166668,100.0,6.0,7.212499,9.3875,5.7375,1.4497194,81.16539,90.95629,61.027225,0.0,1008.8916,1011.5,1001.9,1002.7151,1005.29846,995.7367,273.64584,36.675,17.72966,18.359999,8.311245,8.412971,10.341736,6.465001,0.62530696,0.27252045,0.29241666,0.2687084,0.2789583,11.984229,10.591668,11.422916,12.283334
2020-08-09 14:00:00+00:00,61.0,12.5895815,14.1875,10.1875,8.451285,9.888797,6.526634,45.34571,90.0,173.62798,6.49,1.4295423,1597005545,1597044120,38575.89,21392.883,12.9000025,12.9000025,0.0,23.0,80.666664,100.0,48.0,9.695832,11.537499,7.7375,1.4295423,82.890236,93.322,66.915306,0.0,1015.7834,1020.9,1009.3,1009.612,1014.6453,1003.154,173.62798,57.075,27.972786,22.68,11.019764,10.712756,11.823652,8.620963,0.5290977,0.29728916,0.32466665,0.28579164,0.32758334,12.163333,12.139583,11.881249,12.247918
2020-08-10 14:00:00+00:00,51.0,12.170834,16.5375,8.487499,10.465661,15.887913,6.864746,14.003028,26.64,227.86249,13.8,2.0862684,1597091884,1597130562,38679.934,35611.145,0.2,0.2,0.0,2.0,53.958332,100.0,0.0,8.368749,9.8375,6.7375,2.0862684,78.27677,88.75255,57.782852,0.0,1019.85406,1021.6,1018.0,1013.6487,1015.33966,1011.86426,227.86249,20.189997,9.00436,12.24,1.835647,9.781673,11.76993,7.309187,0.79511356,0.2959846,0.29058334,0.29391673,0.304875,12.230918,12.172916,12.056251,12.287499
2020-08-11 14:00:00+00:00,51.0,12.762501,17.9375,8.3375,11.609321,16.722342,6.654642,12.783802,23.759998,351.95993,8.82,1.5564411,1597178221,1597217005,38785.01,22446.338,0.6,0.6,0.0,3.0,73.083336,100.0,3.0,9.71875,12.037499,6.8875003,1.5564411,82.73433,96.33529,60.10848,0.0,1014.92914,1018.2,1012.1,1008.7658,1011.98785,1006.06354,351.95993,16.8,7.641127,9.36,4.39436,10.78855,13.487495,7.640505,0.8207109,0.29281333,0.28195834,0.29358342,0.29379165,12.305709,12.227084,12.172916,12.352082
2020-08-12 14:00:00+00:00,2.0,13.552083,20.0375,9.0875,12.502476,19.679567,7.2490883,12.57426,28.08,300.22424,14.71,2.309478,1597264557,1597303447,38891.027,35835.88,0.0,0.0,0.0,0.0,18.583334,65.0,0.0,10.041666,11.987499,8.4375,2.309478,81.240685,97.6659,53.61492,0.0,1013.6543,1016.4,1012.1,1007.5153,1010.1979,1005.87524,300.22424,17.31,7.8306584,10.08,3.219938,11.321094,14.330515,8.622465,1.0877031,0.29030293,0.2762917,0.29245827,0.28758335,12.609207,13.420834,12.841664,12.462501
2020-08-13 14:00:00+00:00,55.0,13.335415,17.887499,8.3375,13.082,18.922884,6.9107275,9.931042,25.56,328.48315,7.67,1.2608668,1597350892,1597389889,38997.906,14944.933,5.8,5.8,0.0,10.0,70.791664,100.0,4.0,11.587502,15.1375,7.4875,1.2608668,89.5429,97.418945,76.94516,0.0,1014.11255,1016.5,1010.3,1007.9663,1010.3425,1004.18634,328.48315,15.075,5.528134,6.8399997,0.5091169,12.125202,15.479254,7.7087812,0.47274172,0.28693125,0.27549997,0.2907083,0.27779165,12.826459,13.258332,13.2375,12.664582
2020-08-14 14:00:00+00:00,51.0,14.029167,17.5375,10.8375,11.871265,14.774181,8.754194,22.007162,45.36,272.4923,12.69,2.4318147,1597437227,1597476331,39105.543,36000.0,0.5,0.5,0.0,3.0,51.916668,100.0,5.0,9.195834,12.737499,6.1375003,2.4318147,74.6119,97.418945,51.537457,0.0,1006.87494,1009.0,1005.0,1000.7881,1002.88165,998.98956,272.4923,27.525002,13.624677,4.68,3.096837,11.141019,12.815998,9.144655,0.97236943,0.28835505,0.28375,0.28912503,0.28725,13.123646,14.045835,13.668748,12.874997
2020-08-15 14:00:00+00:00,3.0,14.135415,17.7375,12.037499,10.8063345,14.335455,8.18851,21.67487,42.839996,280.8479,12.48,2.9809864,1597523561,1597562773,39213.863,32400.0,0.0,0.0,0.0,0.0,50.125,99.0,1.0,6.5833335,7.9874997,4.5375,2.9809864,61.131924,73.55999,47.75119,0.0,1006.27496,1008.2,1004.4,1000.19385,1002.11835,998.3982,280.8479,34.47,16.99291,19.8,11.183201,9.802083,11.92157,7.9846163,1.0385106,0.28611913,0.26729167,0.28875002,0.283375,13.31102,14.177081,13.845832,13.070834
2020-08-16 14:00:00+00:00,2.0,13.33125,17.9375,9.287499,9.997169,15.334862,6.3981876,22.033648,42.839996,265.8471,15.74,3.209283,1597609894,1597649215,39322.773,36000.0,0.0,0.0,0.0,0.0,10.041667,62.0,0.0,6.2395825,7.7875,4.0875,3.209283,62.908222,76.10827,49.491276,0.0,1007.67505,1009.1,1006.2,1001.56805,1002.99896,1000.19275,265.8471,34.514996,16.920942,20.880001,9.904906,9.24077,11.951273,6.673547,1.0375774,0.2813696,0.2518333,0.28766674,0.26962495,13.439771,14.039584,13.883334,13.252084
2020-08-17 14:00:00+00:00,53.0,13.724999,19.4375,8.287499,11.234923,17.081581,6.1837473,17.106628,38.16,324.60675,14.46,2.8249514,1597696226,1597735657,39432.19,36000.0,1.4000001,1.4000001,0.0,4.0,29.083334,100.0,1.0,6.8562503,8.737499,4.6375003,2.8249514,64.40914,84.26182,47.180576,0.0,1004.50415,1008.3,1000.8,998.42426,1002.0973,994.72925,324.60675,25.275,12.032756,15.119999,6.763786,9.704693,12.896502,6.433523,1.1935141,0.2738854,0.23779166,0.28358334,0.25266668,13.351167,13.460416,13.41875,13.320834
2020-08-18 14:00:00+00:00,51.0,13.639585,18.8375,8.787499,9.276989,15.468138,5.9664783,36.869694,73.799995,304.04218,14.66,3.6948378,1597782558,1597822099,39542.035,36002.98,0.2,0.2,0.0,2.0,13.458333,53.0,0.0,5.110417,7.5375,2.7375002,3.6948378,58.120605,82.30733,34.249424,0.0,996.46674,1000.3,991.7,990.4339,994.2173,985.79333,304.04218,46.635006,21.954119,21.24,8.707237,8.941974,12.010717,6.9834547,1.4314501,0.26742297,0.22229166,0.27983326,0.23991667,13.416791,13.735416,13.539584,13.349999
2020-08-19 14:00:00+00:00,3.0,12.462501,16.4375,9.737499,7.9841943,11.993187,5.5126486,27.77838,56.16,282.12775,14.85,3.4803047,1597868889,1597908540,39652.215,36000.0,0.0,0.0,0.0,0.0,24.916666,100.0,0.0,3.3895833,4.4875,1.6875,3.4803047,54.597126,65.19863,41.616993,0.0,1001.55,1007.2,996.7,995.46234,1001.0314,990.6149,282.12775,42.059994,20.444565,20.880001,9.339208,7.619785,9.856006,6.152029,1.0686886,0.26189667,0.20891666,0.27637497,0.22991668,13.409936,13.368749,13.479167,13.393749
2020-08-20 14:00:00+00:00,51.0,12.270832,16.8375,8.487499,8.142829,11.620241,4.3391886,24.975283,50.399998,307.99268,14.19,3.2019267,1597955220,1597994982,39762.664,36037.93,0.1,0.1,0.0,1.0,18.458334,85.0,0.0,3.7291677,5.1375003,2.6875,3.2019267,57.211735,70.2961,39.325726,0.0,1005.8791,1007.6,1003.5,999.7605,1001.4804,997.4735,307.99268,36.63,18.27542,25.56,12.218805,7.659331,9.726701,5.582073,1.1634529,0.25435087,0.19658332,0.27037504,0.21866669,13.160106,12.716667,12.735416,13.327086
2020-08-21 14:00:00+00:00,51.0,10.104167,13.6875,7.5375,5.2300305,8.896217,2.925023,27.804028,64.079994,288.7163,15.0,3.05729,1598041550,1598081423,39873.973,36089.28,0.2,0.2,0.0,2.0,22.458334,92.0,0.0,1.8562502,4.9375,-0.3125,3.05729,57.668915,74.42519,40.889896,0.0,1004.48334,1006.1,1002.7,998.3271,999.9369,996.6155,288.7163,44.339996,21.252537,24.84,11.298495,5.843909,7.6379623,4.6692705,0.921201,0.24643415,0.18154164,0.26391667,0.208125,12.935562,11.600001,12.381251,13.227084
2020-08-22 14:00:00+00:00,2.0,10.7145815,15.037499,8.0875,5.521046,9.599634,1.8589754,34.57687,74.88,266.24588,16.23,3.4122198,1598127879,1598167864,39986.54,36183.266,0.0,0.0,0.0,0.0,18.416666,74.0,0.0,1.7958335,2.8375,0.6875,3.4122198,54.69128,67.301025,41.16555,0.0,1007.72504,1012.9,1004.4,1001.5618,1006.6526,998.2006,266.24588,49.17,23.5514,19.44,8.64,6.091618,8.42024,4.488166,1.0069764,0.23837204,0.16745836,0.2570417,0.19800003,12.603667,11.447918,11.572917,13.016667
2020-08-23 14:00:00+00:00,1.0,10.835416,16.1875,7.5375,6.811123,13.484108,2.5578613,23.73271,48.96,258.63663,17.64,3.3185184,1598214206,1598254305,40100.273,36251.598,0.0,0.0,0.0,0.0,2.6666667,22.0,0.0,2.1895835,6.8375,0.9375,3.3185184,56.4164,68.95278,37.402905,0.0,1018.52924,1024.3,1013.2,1012.3024,1017.9811,1006.9451,258.63663,34.68,16.4553,15.84,4.73506,6.3156643,9.2160015,4.300399,1.1458502,0.23437338,0.15895832,0.25383323,0.19279166,12.536167,11.772915,11.814582,12.820836
2020-08-24 14:00:00+00:00,51.0,9.39375,14.8375,5.7875,6.558355,13.233612,2.2202897,15.629971,35.64,237.15497,17.04,2.535245,1598300532,1598340746,40215.082,36193.332,0.1,0.1,0.0,1.0,12.791667,68.0,0.0,4.035416,6.5875,2.1875,2.535245,70.48551,88.61185,44.61278,0.0,1026.4293,1028.8,1024.3,1020.12225,1022.4545,1017.9383,237.15497,23.46,10.79569,12.24,4.6800003,6.3609905,9.763572,3.7792025,0.9358494,0.23202962,0.1553333,0.25141665,0.19112499,12.304292,10.854167,11.466664,12.689584
2020-08-25 14:00:00+00:00,0.0,9.49375,16.4875,4.2375,6.932352,15.7997055,0.5671077,14.707222,29.88,301.0558,17.85,2.6436086,1598386857,1598427186,40330.883,36459.86,0.0,0.0,0.0,0.0,0.875,3.0,0.0,4.141667,6.6375003,1.9875001,2.6436086,71.739235,91.71047,41.439167,0.0,1028.3082,1030.3,1026.3,1021.9914,1024.0286,1020.0801,301.0558,20.955,9.193464,8.28,1.1384199,6.4719014,9.93478,2.9433346,1.0995731,0.22869126,0.14674997,0.24870835,0.187375,12.056771,10.627084,11.020833,12.497917
2020-08-26 14:00:00+00:00,2.0,11.010417,19.0375,4.2375,7.9582787,16.303656,0.8455119,14.57889,27.0,288.19482,18.07,3.2992542,1598473181,1598513627,40447.59,36682.848,0.0,0.0,0.0,0.0,14.791667,69.0,0.0,2.6,4.7875,-0.3625,3.2992542,61.075756,94.263145,32.340107,0.0,1023.67084,1026.7,1019.5,1017.41486,1020.3073,1013.2799,288.19482,21.975,10.522721,10.799999,4.379589,6.6611924,10.555962,3.3730717,1.4744966,0.22542582,0.14458336,0.24541664,0.18383332,12.009022,11.270833,11.114583,12.341668
2020-08-27 14:00:00+00:00,3.0,12.385417,16.8375,7.2875,9.082416,14.198105,5.1945496,20.771093,41.760002,250.46326,18.23,3.4782994,1598559504,1598600068,40565.11,36709.055,0.0,0.0,0.0,0.0,9.541667,100.0,0.0,3.220833,6.8875003,0.1375,3.4782994,55.89893,90.19869,32.90379,0.0,1024.0459,1028.9,1018.3,1017.81934,1022.5311,1012.0917,250.46326,28.485003,13.070161,7.2,3.8773184,7.600345,9.286077,5.536954,1.2759876,0.2215404,0.1349167,0.24174993,0.18112497,12.366292,12.716666,12.3625,12.333336
2020-08-28 14:00:00+00:00,0.0,11.933334,20.0375,4.8375,9.518923,18.9038,1.8790226,16.267857,29.88,339.24838,18.44,3.0993261,1598645826,1598686508,40683.36,36963.133,0.0,0.0,0.0,0.0,0.125,1.0,0.0,5.814583,9.0875,3.7375002,3.0993261,69.87375,92.912384,34.474754,0.0,1028.5707,1030.6,1026.4,1022.30536,1024.3832,1020.2309,339.24838,22.604998,10.791889,16.199999,3.8773184,8.4344845,12.601503,4.0939465,1.5368712,0.21463878,0.12512499,0.23558336,0.17266667,12.261561,12.256249,11.945832,12.354167
2020-08-29 14:00:00+00:00,1.0,14.625,23.1875,5.3375,12.751828,22.158712,2.9292107,13.584932,25.919998,338.6336,18.4,3.5159326,1598732148,1598772949,40802.26,37085.223,0.0,0.0,0.0,0.0,1.625,39.0,0.0,7.177084,11.0875,4.7375,3.5159326,64.28277,95.909775,37.904762,0.0,1022.31665,1027.4,1017.9,1016.1467,1021.12085,1011.7481,338.6336,19.214998,9.109069,12.959999,3.8939953,10.276393,15.640938,4.8638554,1.7282027,0.20900373,0.116000004,0.23062499,0.16587497,12.636876,14.043748,12.922914,12.416665
2020-08-30 14:00:00+00:00,51.0,14.995834,20.5875,11.537499,11.736762,18.309404,9.717152,28.639803,58.32,211.09872,17.31,3.5610538,1598818469,1598859390,40921.73,37018.67,0.6,0.6,0.0,2.0,29.625,100.0,0.0,7.4187493,11.1875,4.7875,3.5610538,61.65038,85.2027,35.599735,0.0,1018.72076,1023.9,1015.1,1012.58276,1017.6597,1008.9744,211.09872,38.835,18.50281,21.599998,9.693296,10.604072,12.9236145,9.478135,1.5577679,0.20240627,0.101125024,0.22537501,0.15741669,13.299792,15.672916,14.593751,12.691667
2020-08-31 14:00:00+00:00,51.0,12.681249,15.987499,9.6375,10.515103,15.067846,8.248231,16.267857,34.92,75.7775,16.3,2.7075844,1598904790,1598945830,41041.69,36519.34,0.1,0.1,0.0,1.0,32.375,100.0,0.0,7.191666,8.6375,5.7375,2.7075844,70.48307,87.94651,52.33091,0.0,1023.1416,1025.4,1021.6,1016.92725,1019.14746,1015.4425,75.7775,23.729998,10.4183,10.08,2.2768397,9.44249,10.802789,8.358627,0.85871035,0.20274042,0.09891667,0.22574998,0.15845834,13.287959,13.983331,14.129167,12.975001
2020-09-01 14:00:00+00:00,3.0,15.012501,22.8375,7.6875,12.8426895,20.288614,5.7530327,16.516901,33.48,344.16132,16.79,3.4876971,1598991110,1599032270,41162.06,35723.05,0.0,0.0,0.0,0.0,66.208336,100.0,0.0,6.989582,9.4375,4.1375003,3.4876971,62.729263,91.1661,29.556355,0.0,1019.1333,1022.4,1015.9,1012.9912,1016.10736,1009.9391,344.16132,21.735,10.465003,11.879999,6.6185193,10.417122,14.142323,6.5294952,1.960777,0.20279461,0.09808335,0.22554165,0.15970834,13.267083,14.270835,13.5125,13.097917
2020-09-02 14:00:00+00:00,3.0,21.45833,28.7375,14.5875,18.405119,26.3681,11.683987,26.562046,58.32,332.646,17.71,5.8491855,1599077430,1599118711,41282.754,33896.066,0.0,0.0,0.0,0.0,14.125,100.0,0.0,8.620833,10.6375,6.2375,5.8491855,45.045673,63.38492,29.87355,0.0,1015.17084,1017.2,1012.9,1009.18695,1011.0925,1007.0742,332.646,38.984997,19.49854,27.0,14.417988,14.002973,17.387785,10.11031,2.76685,0.1997542,0.090041675,0.22300005,0.15662499,14.225814,19.13125,15.729168,13.310416
2020-09-03 14:00:00+00:00,63.0,17.691668,20.6875,15.3875,16.498571,20.047928,14.895571,22.148046,41.399998,351.7338,5.12,1.9496379,1599163749,1599205151,41403.71,11961.297,8.1,8.1,0.0,12.0,81.833336,100.0,4.0,11.6291685,15.1875,6.3875003,1.9496379,70.0893,96.531815,42.80926,0.0,1015.6333,1018.4,1013.8,1009.5706,1012.3469,1007.78125,351.7338,29.474998,12.249612,15.119999,5.4833565,14.044509,15.719563,11.494457,1.3166113,0.19997583,0.09408333,0.22387499,0.15333334,14.695396,17.177084,16.966667,13.791668
2020-09-04 14:00:00+00:00,53.0,14.954165,20.6875,9.487499,13.568702,19.214233,7.6246853,18.440998,43.199997,237.141,18.06,2.9928641,1599250068,1599291592,41524.836,38039.84,0.6,0.6,0.0,2.0,32.708332,100.0,0.0,9.891665,15.037499,6.1375003,2.9928641,74.91665,99.35668,40.92557,0.0,1017.50824,1023.7,1014.0,1011.3763,1017.4125,1007.85767,237.141,24.854998,10.894263,7.5599995,3.0758414,11.96679,15.153786,8.389926,1.4420989,0.20434792,0.16041666,0.22300005,0.15504166,14.637666,15.760418,15.935417,14.149997
